x,y,value
Apple,EEUU,6.3129545439964723
Apple,France,4.1610140317890965
Apple,England,5.9075695440623942
Apple,Germany,4.1296454803177811
Apple,Brazil,3.5709024568447734
Apple,Canada,5.6193568568512493
Apple,Mexico,4.08748279136251946
Apple,Spain,4.943858242639327
Apple,Italy,3.3356914547843943
Apple,Netherland,5.31390905400247027
Apple,Australia,3.5709024568447734
Apple,SouthAfrica,3.8689875977541086
Samsung,EEUU,5.250335336990016
Samsung,France,3.4472931892677967
Samsung,England,4.7163168911863054
Samsung,Germany,4.6222770814456479
Samsung,Brazil,
Samsung,Canada,3.9378611429750559
Samsung,Colombia,
Samsung,Mexico,3.35446193006796944
Samsung,Spain,0.37199215156032084
Samsung,Italy,2.05979039016384
Samsung,Australia,3.9087621718437413
Samsung,SouthAfrica,2.632439392448328
Sony,EEUU,0.24786564820472912
Sony,France,1.13545847239482
Sony,England,0.6388067539810734
Sony,Germany,1.626323182055196
Sony,Brazil,
Sony,Canada,0.4239980281990543
Sony,Mexico,1.4341389749588975
Sony,Spain,0.7392983316104583
Sony,Italy,1.6630071601899028
Sony,Netherland,4.759329801939115
Sony,Australia,3.718673834416696
Sony,SouthAfrica,2.458679694479642
Huawei,EEUU,1.17924671480874477
Huawei,France,2.022885648078082133
Huawei,England,1.7152082470441878
Huawei,Germany,0.752070575653172
Huawei,Canada,
Huawei,Colombia,0.4281163770331387
Huawei,Mexico,0.19739811992921974
Huawei,Spain,1.0070422960846344
Huawei,Italy,1.228287010523628
Huawei,Australia,0.9304979227921532
Huawei,SouthAfrica,0.5953329645659061
Google,EEUU,6.9989751140631283
Google,France,1.3798561037495776
Google,England,4.621063369745371
Google,Germany,6.715496746864414
Google,Brazil,
Google,Canada,0.655686656785712
Google,Mexico,2.0830024325290624
Google,Spain,1.8907348191368603
Google,Italy,0.4593907900702838
Google,Netherland,0.8657861030686699
Google,Australia,1.431725506748977
Google,SouthAfrica,2.387945884767135
